sample_id,year
744c4ee0-2fd6-46c7-9086-4ae9240562a9,2018
744c4ee0-2fd6-46c7-9086-4ae9240562a9,2018
744c4ee0-2fd6-46c7-9086-4ae9240562a9,2018
348f9561-b35e-4530-8e9c-118460bd081c,2018
348f9561-b35e-4530-8e9c-118460bd081c,2018
348f9561-b35e-4530-8e9c-118460bd081c,2018
348f9561-b35e-4530-8e9c-118460bd081c,2018
348f9561-b35e-4530-8e9c-118460bd081c,2018
348f9561-b35e-4530-8e9c-118460bd081c,2018
348f9561-b35e-4530-8e9c-118460bd081c,2018
348f9561-b35e-4530-8e9c-118460bd081c,2018
21ddc772-2707-4cb1-a074-096620a91c7a,2018
21ddc772-2707-4cb1-a074-096620a91c7a,2018
21ddc772-2707-4cb1-a074-096620a91c7a,2018
21ddc772-2707-4cb1-a074-096620a91c7a,2018
21ddc772-2707-4cb1-a074-096620a91c7a,2018
21ddc772-2707-4cb1-a074-096620a91c7a,2018
21ddc772-2707-4cb1-a074-096620a91c7a,2018
21ddc772-2707-4cb1-a074-096620a91c7a,2018
00a481af-5b89-4987-8be4-041d19bee175,2018
00a481af-5b89-4987-8be4-041d19bee175,2018
00a481af-5b89-4987-8be4-041d19bee175,2018
00a481af-5b89-4987-8be4-041d19bee175,2018
00a481af-5b89-4987-8be4-041d19bee175,2018
00a481af-5b89-4987-8be4-041d19bee175,2018
00a481af-5b89-4987-8be4-041d19bee175,2018
00a481af-5b89-4987-8be4-041d19bee175,2018
00a481af-5b89-4987-8be4-041d19bee175,2018
00a481af-5b89-4987-8be4-041d19bee175,2018
687e83a4-9330-479a-bd40-cbc7d57d1a66,2018
687e83a4-9330-479a-bd40-cbc7d57d1a66,2018
687e83a4-9330-479a-bd40-cbc7d57d1a66,2018
687e83a4-9330-479a-bd40-cbc7d57d1a66,2018
0e809adb-1249-4e87-a32f-f41e4d173836,2018
0e809adb-1249-4e87-a32f-f41e4d173836,2018
0e809adb-1249-4e87-a32f-f41e4d173836,2018
0e809adb-1249-4e87-a32f-f41e4d173836,2018
0e809adb-1249-4e87-a32f-f41e4d173836,2018
0e809adb-1249-4e87-a32f-f41e4d173836,2018
0e809adb-1249-4e87-a32f-f41e4d173836,2018
9de5e5c9-f84f-4d96-a87d-e82639475b01,2018
9de5e5c9-f84f-4d96-a87d-e82639475b01,2018
9de5e5c9-f84f-4d96-a87d-e82639475b01,2018
9de5e5c9-f84f-4d96-a87d-e82639475b01,2018
9de5e5c9-f84f-4d96-a87d-e82639475b01,2018
9de5e5c9-f84f-4d96-a87d-e82639475b01,2018
9de5e5c9-f84f-4d96-a87d-e82639475b01,2018
9de5e5c9-f84f-4d96-a87d-e82639475b01,2018
d885b6d2-6563-4a41-922d-d65712ef2bdd,2018
d885b6d2-6563-4a41-922d-d65712ef2bdd,2018
d885b6d2-6563-4a41-922d-d65712ef2bdd,2018
d885b6d2-6563-4a41-922d-d65712ef2bdd,2018
d885b6d2-6563-4a41-922d-d65712ef2bdd,2018
d885b6d2-6563-4a41-922d-d65712ef2bdd,2018
d885b6d2-6563-4a41-922d-d65712ef2bdd,2018
d885b6d2-6563-4a41-922d-d65712ef2bdd,2018
ce63ff87-717d-4eac-8dca-590ffa840867,2018
ce63ff87-717d-4eac-8dca-590ffa840867,2018
ce63ff87-717d-4eac-8dca-590ffa840867,2018
ce63ff87-717d-4eac-8dca-590ffa840867,2018
ce63ff87-717d-4eac-8dca-590ffa840867,2018
ce63ff87-717d-4eac-8dca-590ffa840867,2018
ce63ff87-717d-4eac-8dca-590ffa840867,2018
ce63ff87-717d-4eac-8dca-590ffa840867,2018
acaf3755-5285-44b4-ae03-0cfca10d6fa1,2018
acaf3755-5285-44b4-ae03-0cfca10d6fa1,2018
acaf3755-5285-44b4-ae03-0cfca10d6fa1,2018
acaf3755-5285-44b4-ae03-0cfca10d6fa1,2018
acaf3755-5285-44b4-ae03-0cfca10d6fa1,2018
acaf3755-5285-44b4-ae03-0cfca10d6fa1,2018
acaf3755-5285-44b4-ae03-0cfca10d6fa1,2018
acaf3755-5285-44b4-ae03-0cfca10d6fa1,2018
acaf3755-5285-44b4-ae03-0cfca10d6fa1,2018
acaf3755-5285-44b4-ae03-0cfca10d6fa1,2018
dcd5aa31-b254-4961-b69f-ccc8c0572b27,2018
dcd5aa31-b254-4961-b69f-ccc8c0572b27,2018
dcd5aa31-b254-4961-b69f-ccc8c0572b27,2018
dcd5aa31-b254-4961-b69f-ccc8c0572b27,2018
dcd5aa31-b254-4961-b69f-ccc8c0572b27,2018
dcd5aa31-b254-4961-b69f-ccc8c0572b27,2018
dcd5aa31-b254-4961-b69f-ccc8c0572b27,2018
dcd5aa31-b254-4961-b69f-ccc8c0572b27,2018
2bb62c75-0e25-4cfe-b294-457585f720d2,2018
2bb62c75-0e25-4cfe-b294-457585f720d2,2018
2bb62c75-0e25-4cfe-b294-457585f720d2,2018
2bb62c75-0e25-4cfe-b294-457585f720d2,2018
2bb62c75-0e25-4cfe-b294-457585f720d2,2018
2bb62c75-0e25-4cfe-b294-457585f720d2,2018
2bb62c75-0e25-4cfe-b294-457585f720d2,2018
2bb62c75-0e25-4cfe-b294-457585f720d2,2018
2bb62c75-0e25-4cfe-b294-457585f720d2,2018
2bb62c75-0e25-4cfe-b294-457585f720d2,2018
2e3978ae-471b-409b-bf95-3054ef6f5db5,2018
2e3978ae-471b-409b-bf95-3054ef6f5db5,2018
2e3978ae-471b-409b-bf95-3054ef6f5db5,2018
5c990dc3-a9e4-422a-970a-52b7279efa56,2018
5c990dc3-a9e4-422a-970a-52b7279efa56,2018
5c990dc3-a9e4-422a-970a-52b7279efa56,2018
5c990dc3-a9e4-422a-970a-52b7279efa56,2018
5c990dc3-a9e4-422a-970a-52b7279efa56,2018
5c990dc3-a9e4-422a-970a-52b7279efa56,2018
5c990dc3-a9e4-422a-970a-52b7279efa56,2018
5c990dc3-a9e4-422a-970a-52b7279efa56,2018
6bd2084b-94fa-4ce3-986a-e21d90db7f51,2018
6bd2084b-94fa-4ce3-986a-e21d90db7f51,2018
6bd2084b-94fa-4ce3-986a-e21d90db7f51,2018
6bd2084b-94fa-4ce3-986a-e21d90db7f51,2018
6bd2084b-94fa-4ce3-986a-e21d90db7f51,2018
6bd2084b-94fa-4ce3-986a-e21d90db7f51,2018
6bd2084b-94fa-4ce3-986a-e21d90db7f51,2018
6bd2084b-94fa-4ce3-986a-e21d90db7f51,2018
68236c65-09eb-4161-8c91-ad405d7aa4ac,2018
68236c65-09eb-4161-8c91-ad405d7aa4ac,2018
68236c65-09eb-4161-8c91-ad405d7aa4ac,2018
68236c65-09eb-4161-8c91-ad405d7aa4ac,2018
68236c65-09eb-4161-8c91-ad405d7aa4ac,2018
68236c65-09eb-4161-8c91-ad405d7aa4ac,2018
68236c65-09eb-4161-8c91-ad405d7aa4ac,2018
68236c65-09eb-4161-8c91-ad405d7aa4ac,2018
4e14943f-ae22-42ed-aef5-65430470dcfa,2018
4e14943f-ae22-42ed-aef5-65430470dcfa,2018
4e14943f-ae22-42ed-aef5-65430470dcfa,2018
4e14943f-ae22-42ed-aef5-65430470dcfa,2018
4e14943f-ae22-42ed-aef5-65430470dcfa,2018
4e14943f-ae22-42ed-aef5-65430470dcfa,2018
4e14943f-ae22-42ed-aef5-65430470dcfa,2018
4e14943f-ae22-42ed-aef5-65430470dcfa,2018
540c2f9e-35ce-4c94-9805-b4b4f08cac26,2018
540c2f9e-35ce-4c94-9805-b4b4f08cac26,2018
540c2f9e-35ce-4c94-9805-b4b4f08cac26,2018
540c2f9e-35ce-4c94-9805-b4b4f08cac26,2018
540c2f9e-35ce-4c94-9805-b4b4f08cac26,2018
540c2f9e-35ce-4c94-9805-b4b4f08cac26,2018
540c2f9e-35ce-4c94-9805-b4b4f08cac26,2018
540c2f9e-35ce-4c94-9805-b4b4f08cac26,2018
f82995a3-87d5-44c8-b8ab-f51b809f0928,2018
f82995a3-87d5-44c8-b8ab-f51b809f0928,2018
f82995a3-87d5-44c8-b8ab-f51b809f0928,2018
f82995a3-87d5-44c8-b8ab-f51b809f0928,2018
f82995a3-87d5-44c8-b8ab-f51b809f0928,2018
f82995a3-87d5-44c8-b8ab-f51b809f0928,2018
f82995a3-87d5-44c8-b8ab-f51b809f0928,2018
f82995a3-87d5-44c8-b8ab-f51b809f0928,2018
fd9ff9bf-d106-4399-aeb9-2070d54ae37b,2018
fd9ff9bf-d106-4399-aeb9-2070d54ae37b,2018
fd9ff9bf-d106-4399-aeb9-2070d54ae37b,2018
fd9ff9bf-d106-4399-aeb9-2070d54ae37b,2018
fd9ff9bf-d106-4399-aeb9-2070d54ae37b,2018
fd9ff9bf-d106-4399-aeb9-2070d54ae37b,2018
fd9ff9bf-d106-4399-aeb9-2070d54ae37b,2018
fd9ff9bf-d106-4399-aeb9-2070d54ae37b,2018
fd9ff9bf-d106-4399-aeb9-2070d54ae37b,2018
fd9ff9bf-d106-4399-aeb9-2070d54ae37b,2018
9d75bddd-51f0-4c6b-948a-89f76b1057cf,2018
9d75bddd-51f0-4c6b-948a-89f76b1057cf,2018
9d75bddd-51f0-4c6b-948a-89f76b1057cf,2018
9d75bddd-51f0-4c6b-948a-89f76b1057cf,2018
9d75bddd-51f0-4c6b-948a-89f76b1057cf,2018
9d75bddd-51f0-4c6b-948a-89f76b1057cf,2018
9d75bddd-51f0-4c6b-948a-89f76b1057cf,2018
9d75bddd-51f0-4c6b-948a-89f76b1057cf,2018
9d75bddd-51f0-4c6b-948a-89f76b1057cf,2018
9d75bddd-51f0-4c6b-948a-89f76b1057cf,2018
19d79b7f-bf1f-4e86-9081-2a53f0362682,2018
19d79b7f-bf1f-4e86-9081-2a53f0362682,2018
19d79b7f-bf1f-4e86-9081-2a53f0362682,2018
19d79b7f-bf1f-4e86-9081-2a53f0362682,2018
19d79b7f-bf1f-4e86-9081-2a53f0362682,2018
19d79b7f-bf1f-4e86-9081-2a53f0362682,2018
19d79b7f-bf1f-4e86-9081-2a53f0362682,2018
19d79b7f-bf1f-4e86-9081-2a53f0362682,2018
4a6ea96c-85c7-4c39-8f1e-2187c68e407d,2018
4a6ea96c-85c7-4c39-8f1e-2187c68e407d,2018
4a6ea96c-85c7-4c39-8f1e-2187c68e407d,2018
4a6ea96c-85c7-4c39-8f1e-2187c68e407d,2018
4a6ea96c-85c7-4c39-8f1e-2187c68e407d,2018
4a6ea96c-85c7-4c39-8f1e-2187c68e407d,2018
4a6ea96c-85c7-4c39-8f1e-2187c68e407d,2018
4a6ea96c-85c7-4c39-8f1e-2187c68e407d,2018
a967c338-0265-439c-bf8b-4ca10ce5914c,2018
a967c338-0265-439c-bf8b-4ca10ce5914c,2018
a967c338-0265-439c-bf8b-4ca10ce5914c,2018
a967c338-0265-439c-bf8b-4ca10ce5914c,2018
a967c338-0265-439c-bf8b-4ca10ce5914c,2018
a967c338-0265-439c-bf8b-4ca10ce5914c,2018
a967c338-0265-439c-bf8b-4ca10ce5914c,2018
a967c338-0265-439c-bf8b-4ca10ce5914c,2018
2a9dfa20-5930-46f1-9e04-6b09c1245e8e,2018
2a9dfa20-5930-46f1-9e04-6b09c1245e8e,2018
2a9dfa20-5930-46f1-9e04-6b09c1245e8e,2018
2a9dfa20-5930-46f1-9e04-6b09c1245e8e,2018
2a9dfa20-5930-46f1-9e04-6b09c1245e8e,2018
2a9dfa20-5930-46f1-9e04-6b09c1245e8e,2018
2a9dfa20-5930-46f1-9e04-6b09c1245e8e,2018
2a9dfa20-5930-46f1-9e04-6b09c1245e8e,2018
109ffe73-9eec-4b2f-8373-5da418e2f116,2018
109ffe73-9eec-4b2f-8373-5da418e2f116,2018
109ffe73-9eec-4b2f-8373-5da418e2f116,2018
109ffe73-9eec-4b2f-8373-5da418e2f116,2018
109ffe73-9eec-4b2f-8373-5da418e2f116,2018
109ffe73-9eec-4b2f-8373-5da418e2f116,2018
109ffe73-9eec-4b2f-8373-5da418e2f116,2018
109ffe73-9eec-4b2f-8373-5da418e2f116,2018
f1d6be4b-ace6-4809-89e3-15a6d0380dd0,2018
f1d6be4b-ace6-4809-89e3-15a6d0380dd0,2018
f1d6be4b-ace6-4809-89e3-15a6d0380dd0,2018
f1d6be4b-ace6-4809-89e3-15a6d0380dd0,2018
f1d6be4b-ace6-4809-89e3-15a6d0380dd0,2018
f1d6be4b-ace6-4809-89e3-15a6d0380dd0,2018
f1d6be4b-ace6-4809-89e3-15a6d0380dd0,2018
f1d6be4b-ace6-4809-89e3-15a6d0380dd0,2018
563c1946-1624-4f53-946a-a1234918c1b1,2018
563c1946-1624-4f53-946a-a1234918c1b1,2018
563c1946-1624-4f53-946a-a1234918c1b1,2018
563c1946-1624-4f53-946a-a1234918c1b1,2018
563c1946-1624-4f53-946a-a1234918c1b1,2018
563c1946-1624-4f53-946a-a1234918c1b1,2018
563c1946-1624-4f53-946a-a1234918c1b1,2018
563c1946-1624-4f53-946a-a1234918c1b1,2018
0527af15-2d0f-4e8b-b49f-ef0232db70a0,2018
0527af15-2d0f-4e8b-b49f-ef0232db70a0,2018
0527af15-2d0f-4e8b-b49f-ef0232db70a0,2018
0527af15-2d0f-4e8b-b49f-ef0232db70a0,2018
0527af15-2d0f-4e8b-b49f-ef0232db70a0,2018
0527af15-2d0f-4e8b-b49f-ef0232db70a0,2018
0527af15-2d0f-4e8b-b49f-ef0232db70a0,2018
0527af15-2d0f-4e8b-b49f-ef0232db70a0,2018
6e495aa1-9deb-4a07-bacd-b0ec70dc1501,2018
6e495aa1-9deb-4a07-bacd-b0ec70dc1501,2018
6e495aa1-9deb-4a07-bacd-b0ec70dc1501,2018
6e495aa1-9deb-4a07-bacd-b0ec70dc1501,2018
6e495aa1-9deb-4a07-bacd-b0ec70dc1501,2018
6e495aa1-9deb-4a07-bacd-b0ec70dc1501,2018
6e495aa1-9deb-4a07-bacd-b0ec70dc1501,2018
6e495aa1-9deb-4a07-bacd-b0ec70dc1501,2018
3aaa3c5b-9e21-4fcd-b3de-5aaf20aaa170,2018
3aaa3c5b-9e21-4fcd-b3de-5aaf20aaa170,2018
3aaa3c5b-9e21-4fcd-b3de-5aaf20aaa170,2018
3aaa3c5b-9e21-4fcd-b3de-5aaf20aaa170,2018
3aaa3c5b-9e21-4fcd-b3de-5aaf20aaa170,2018
3aaa3c5b-9e21-4fcd-b3de-5aaf20aaa170,2018
3aaa3c5b-9e21-4fcd-b3de-5aaf20aaa170,2018
3aaa3c5b-9e21-4fcd-b3de-5aaf20aaa170,2018
3c813e9c-339e-4418-ba20-ede30b8fb63d,2018
3c813e9c-339e-4418-ba20-ede30b8fb63d,2018
3c813e9c-339e-4418-ba20-ede30b8fb63d,2018
3c813e9c-339e-4418-ba20-ede30b8fb63d,2018
3c813e9c-339e-4418-ba20-ede30b8fb63d,2018
3c813e9c-339e-4418-ba20-ede30b8fb63d,2018
3c813e9c-339e-4418-ba20-ede30b8fb63d,2018
3c813e9c-339e-4418-ba20-ede30b8fb63d,2018
1cbbddb8-317e-4c52-9510-61dc9778b9db,2018
1cbbddb8-317e-4c52-9510-61dc9778b9db,2018
1cbbddb8-317e-4c52-9510-61dc9778b9db,2018
1cbbddb8-317e-4c52-9510-61dc9778b9db,2018
1cbbddb8-317e-4c52-9510-61dc9778b9db,2018
05549219-60c7-47aa-aa20-b056bf2af4e4,2018
05549219-60c7-47aa-aa20-b056bf2af4e4,2018
05549219-60c7-47aa-aa20-b056bf2af4e4,2018
05549219-60c7-47aa-aa20-b056bf2af4e4,2018
05549219-60c7-47aa-aa20-b056bf2af4e4,2018
ad123ff8-36f0-44a9-9714-98b199252b9e,2018
ad123ff8-36f0-44a9-9714-98b199252b9e,2018
ad123ff8-36f0-44a9-9714-98b199252b9e,2018
ad123ff8-36f0-44a9-9714-98b199252b9e,2018
ad123ff8-36f0-44a9-9714-98b199252b9e,2018
ad123ff8-36f0-44a9-9714-98b199252b9e,2018
ad123ff8-36f0-44a9-9714-98b199252b9e,2018
ad123ff8-36f0-44a9-9714-98b199252b9e,2018
ad123ff8-36f0-44a9-9714-98b199252b9e,2018
ad123ff8-36f0-44a9-9714-98b199252b9e,2018
c8d1a133-6ae5-4254-9383-34506cbfd592,2018
c8d1a133-6ae5-4254-9383-34506cbfd592,2018
c8d1a133-6ae5-4254-9383-34506cbfd592,2018
c8d1a133-6ae5-4254-9383-34506cbfd592,2018
c8d1a133-6ae5-4254-9383-34506cbfd592,2018
c8d1a133-6ae5-4254-9383-34506cbfd592,2018
c8d1a133-6ae5-4254-9383-34506cbfd592,2018
c8d1a133-6ae5-4254-9383-34506cbfd592,2018
c8d1a133-6ae5-4254-9383-34506cbfd592,2018
c8d1a133-6ae5-4254-9383-34506cbfd592,2018
9971e4a2-2cdd-4bb3-92b3-0e4fcddc3171,2018
9971e4a2-2cdd-4bb3-92b3-0e4fcddc3171,2018
9971e4a2-2cdd-4bb3-92b3-0e4fcddc3171,2018
9971e4a2-2cdd-4bb3-92b3-0e4fcddc3171,2018
9971e4a2-2cdd-4bb3-92b3-0e4fcddc3171,2018
9971e4a2-2cdd-4bb3-92b3-0e4fcddc3171,2018
9971e4a2-2cdd-4bb3-92b3-0e4fcddc3171,2018
9971e4a2-2cdd-4bb3-92b3-0e4fcddc3171,2018
9971e4a2-2cdd-4bb3-92b3-0e4fcddc3171,2018
9971e4a2-2cdd-4bb3-92b3-0e4fcddc3171,2018
0d6c834f-49a6-4047-aa8a-38cc54948f98,2018
0d6c834f-49a6-4047-aa8a-38cc54948f98,2018
0d6c834f-49a6-4047-aa8a-38cc54948f98,2018
0d6c834f-49a6-4047-aa8a-38cc54948f98,2018
0d6c834f-49a6-4047-aa8a-38cc54948f98,2018
0d6c834f-49a6-4047-aa8a-38cc54948f98,2018
0d6c834f-49a6-4047-aa8a-38cc54948f98,2018
0d6c834f-49a6-4047-aa8a-38cc54948f98,2018
0d6c834f-49a6-4047-aa8a-38cc54948f98,2018
0d6c834f-49a6-4047-aa8a-38cc54948f98,2018
0fa3ae58-385c-4304-a8ba-3436629e66ec,2018
0fa3ae58-385c-4304-a8ba-3436629e66ec,2018
0fa3ae58-385c-4304-a8ba-3436629e66ec,2018
0fa3ae58-385c-4304-a8ba-3436629e66ec,2018
0fa3ae58-385c-4304-a8ba-3436629e66ec,2018
0fa3ae58-385c-4304-a8ba-3436629e66ec,2018
0fa3ae58-385c-4304-a8ba-3436629e66ec,2018
0fa3ae58-385c-4304-a8ba-3436629e66ec,2018
0fa3ae58-385c-4304-a8ba-3436629e66ec,2018
0fa3ae58-385c-4304-a8ba-3436629e66ec,2018
45661a29-7e79-499e-a347-0e534699f5d8,2018
45661a29-7e79-499e-a347-0e534699f5d8,2018
45661a29-7e79-499e-a347-0e534699f5d8,2018
45661a29-7e79-499e-a347-0e534699f5d8,2018
45661a29-7e79-499e-a347-0e534699f5d8,2018
45661a29-7e79-499e-a347-0e534699f5d8,2018
45661a29-7e79-499e-a347-0e534699f5d8,2018
45661a29-7e79-499e-a347-0e534699f5d8,2018
b20f58b3-1275-47a4-8a48-3cba21c38bea,2018
b20f58b3-1275-47a4-8a48-3cba21c38bea,2018
b20f58b3-1275-47a4-8a48-3cba21c38bea,2018
b20f58b3-1275-47a4-8a48-3cba21c38bea,2018
b20f58b3-1275-47a4-8a48-3cba21c38bea,2018
b20f58b3-1275-47a4-8a48-3cba21c38bea,2018
b20f58b3-1275-47a4-8a48-3cba21c38bea,2018
b20f58b3-1275-47a4-8a48-3cba21c38bea,2018
70da5373-2640-45ae-83ce-0338de3a9b89,2018
70da5373-2640-45ae-83ce-0338de3a9b89,2018
70da5373-2640-45ae-83ce-0338de3a9b89,2018
70da5373-2640-45ae-83ce-0338de3a9b89,2018
70da5373-2640-45ae-83ce-0338de3a9b89,2018
70da5373-2640-45ae-83ce-0338de3a9b89,2018
70da5373-2640-45ae-83ce-0338de3a9b89,2018
70da5373-2640-45ae-83ce-0338de3a9b89,2018
c52e14da-6dfe-45cd-a5e9-e90c177e3dc8,2018
c52e14da-6dfe-45cd-a5e9-e90c177e3dc8,2018
c52e14da-6dfe-45cd-a5e9-e90c177e3dc8,2018
c52e14da-6dfe-45cd-a5e9-e90c177e3dc8,2018
c52e14da-6dfe-45cd-a5e9-e90c177e3dc8,2018
c52e14da-6dfe-45cd-a5e9-e90c177e3dc8,2018
c52e14da-6dfe-45cd-a5e9-e90c177e3dc8,2018
c52e14da-6dfe-45cd-a5e9-e90c177e3dc8,2018
aa1a3299-3275-4777-96b0-f45005ec5770,2018
aa1a3299-3275-4777-96b0-f45005ec5770,2018
aa1a3299-3275-4777-96b0-f45005ec5770,2018
aa1a3299-3275-4777-96b0-f45005ec5770,2018
aa1a3299-3275-4777-96b0-f45005ec5770,2018
aa1a3299-3275-4777-96b0-f45005ec5770,2018
aa1a3299-3275-4777-96b0-f45005ec5770,2018
aa1a3299-3275-4777-96b0-f45005ec5770,2018
f9e75ec9-8ba1-4ff8-a0fb-07dec4dc9ff7,2018
f9e75ec9-8ba1-4ff8-a0fb-07dec4dc9ff7,2018
f9e75ec9-8ba1-4ff8-a0fb-07dec4dc9ff7,2018
f9e75ec9-8ba1-4ff8-a0fb-07dec4dc9ff7,2018
f9e75ec9-8ba1-4ff8-a0fb-07dec4dc9ff7,2018
f9e75ec9-8ba1-4ff8-a0fb-07dec4dc9ff7,2018
f9e75ec9-8ba1-4ff8-a0fb-07dec4dc9ff7,2018
f9e75ec9-8ba1-4ff8-a0fb-07dec4dc9ff7,2018
7d770abc-5f53-4d3f-b2cc-4b611d94bd55,2018
7d770abc-5f53-4d3f-b2cc-4b611d94bd55,2018
7d770abc-5f53-4d3f-b2cc-4b611d94bd55,2018
7d770abc-5f53-4d3f-b2cc-4b611d94bd55,2018
7d770abc-5f53-4d3f-b2cc-4b611d94bd55,2018
7d770abc-5f53-4d3f-b2cc-4b611d94bd55,2018
7d770abc-5f53-4d3f-b2cc-4b611d94bd55,2018
7d770abc-5f53-4d3f-b2cc-4b611d94bd55,2018
2c6a7051-242b-4f42-b214-fcc7d4d464a2,2018
2c6a7051-242b-4f42-b214-fcc7d4d464a2,2018
2c6a7051-242b-4f42-b214-fcc7d4d464a2,2018
2c6a7051-242b-4f42-b214-fcc7d4d464a2,2018
2c6a7051-242b-4f42-b214-fcc7d4d464a2,2018
2c6a7051-242b-4f42-b214-fcc7d4d464a2,2018
2c6a7051-242b-4f42-b214-fcc7d4d464a2,2018
2c6a7051-242b-4f42-b214-fcc7d4d464a2,2018
c1c16914-1d50-49b7-9f1a-d5ee5ceaa670,2018
c1c16914-1d50-49b7-9f1a-d5ee5ceaa670,2018
c1c16914-1d50-49b7-9f1a-d5ee5ceaa670,2018
c1c16914-1d50-49b7-9f1a-d5ee5ceaa670,2018
c1c16914-1d50-49b7-9f1a-d5ee5ceaa670,2018
c1c16914-1d50-49b7-9f1a-d5ee5ceaa670,2018
c1c16914-1d50-49b7-9f1a-d5ee5ceaa670,2018
c1c16914-1d50-49b7-9f1a-d5ee5ceaa670,2018
c1c16914-1d50-49b7-9f1a-d5ee5ceaa670,2018
c1c16914-1d50-49b7-9f1a-d5ee5ceaa670,2018
e3d43f54-4e95-4feb-ab9a-6e0e642cefca,2018
e3d43f54-4e95-4feb-ab9a-6e0e642cefca,2018
e3d43f54-4e95-4feb-ab9a-6e0e642cefca,2018
e3d43f54-4e95-4feb-ab9a-6e0e642cefca,2018
e3d43f54-4e95-4feb-ab9a-6e0e642cefca,2018
d5bb4389-5053-4107-9c05-bfed9e9159c9,2018
d5bb4389-5053-4107-9c05-bfed9e9159c9,2018
d5bb4389-5053-4107-9c05-bfed9e9159c9,2018
d5bb4389-5053-4107-9c05-bfed9e9159c9,2018
d5bb4389-5053-4107-9c05-bfed9e9159c9,2018
d5bb4389-5053-4107-9c05-bfed9e9159c9,2018
d5bb4389-5053-4107-9c05-bfed9e9159c9,2018
ce2568ee-677e-4ca1-b50b-e743bda66660,2018
ce2568ee-677e-4ca1-b50b-e743bda66660,2018
ce2568ee-677e-4ca1-b50b-e743bda66660,2018
ce2568ee-677e-4ca1-b50b-e743bda66660,2018
ce2568ee-677e-4ca1-b50b-e743bda66660,2018
ce2568ee-677e-4ca1-b50b-e743bda66660,2018
ce2568ee-677e-4ca1-b50b-e743bda66660,2018
ed1caa81-086a-46c3-846c-f4c88bdbb1bc,2018
ed1caa81-086a-46c3-846c-f4c88bdbb1bc,2018
ed1caa81-086a-46c3-846c-f4c88bdbb1bc,2018
ed1caa81-086a-46c3-846c-f4c88bdbb1bc,2018
4944d2d8-8589-42e9-aeab-350eebd11974,2018
4944d2d8-8589-42e9-aeab-350eebd11974,2018
dde2e2f3-5665-4856-96fe-b9602d16ce2a,2018
dde2e2f3-5665-4856-96fe-b9602d16ce2a,2018
d54e598b-4893-4057-afab-d90f8e962028,2018
d54e598b-4893-4057-afab-d90f8e962028,2018
d54e598b-4893-4057-afab-d90f8e962028,2018
d54e598b-4893-4057-afab-d90f8e962028,2018
d54e598b-4893-4057-afab-d90f8e962028,2018
d54e598b-4893-4057-afab-d90f8e962028,2018
d54e598b-4893-4057-afab-d90f8e962028,2018
d54e598b-4893-4057-afab-d90f8e962028,2018
e639334e-67f8-4c58-ab32-e49def4a9e3a,2018
e639334e-67f8-4c58-ab32-e49def4a9e3a,2018
e639334e-67f8-4c58-ab32-e49def4a9e3a,2018
e639334e-67f8-4c58-ab32-e49def4a9e3a,2018
e639334e-67f8-4c58-ab32-e49def4a9e3a,2018
e639334e-67f8-4c58-ab32-e49def4a9e3a,2018
e639334e-67f8-4c58-ab32-e49def4a9e3a,2018
e639334e-67f8-4c58-ab32-e49def4a9e3a,2018
e639334e-67f8-4c58-ab32-e49def4a9e3a,2018
e639334e-67f8-4c58-ab32-e49def4a9e3a,2018
c2b966ff-3d4d-4e4f-a68c-df7b02d939e8,2018
c2b966ff-3d4d-4e4f-a68c-df7b02d939e8,2018
c2b966ff-3d4d-4e4f-a68c-df7b02d939e8,2018
c2b966ff-3d4d-4e4f-a68c-df7b02d939e8,2018
c2b966ff-3d4d-4e4f-a68c-df7b02d939e8,2018
c2b966ff-3d4d-4e4f-a68c-df7b02d939e8,2018
c2b966ff-3d4d-4e4f-a68c-df7b02d939e8,2018
c2b966ff-3d4d-4e4f-a68c-df7b02d939e8,2018
b9a0757e-0915-40b5-b7e2-908173968c73,2018
b9a0757e-0915-40b5-b7e2-908173968c73,2018
b9a0757e-0915-40b5-b7e2-908173968c73,2018
b9a0757e-0915-40b5-b7e2-908173968c73,2018
b9a0757e-0915-40b5-b7e2-908173968c73,2018
b9a0757e-0915-40b5-b7e2-908173968c73,2018
b9a0757e-0915-40b5-b7e2-908173968c73,2018
b9a0757e-0915-40b5-b7e2-908173968c73,2018
43dac61f-0c18-4f10-ae75-d475c68314bd,2018
43dac61f-0c18-4f10-ae75-d475c68314bd,2018
43dac61f-0c18-4f10-ae75-d475c68314bd,2018
43dac61f-0c18-4f10-ae75-d475c68314bd,2018
43dac61f-0c18-4f10-ae75-d475c68314bd,2018
43dac61f-0c18-4f10-ae75-d475c68314bd,2018
43dac61f-0c18-4f10-ae75-d475c68314bd,2018
43dac61f-0c18-4f10-ae75-d475c68314bd,2018
bfa286a9-f7ed-4302-9806-c9d92714e541,2018
bfa286a9-f7ed-4302-9806-c9d92714e541,2018
bfa286a9-f7ed-4302-9806-c9d92714e541,2018
bfa286a9-f7ed-4302-9806-c9d92714e541,2018
bfa286a9-f7ed-4302-9806-c9d92714e541,2018
bfa286a9-f7ed-4302-9806-c9d92714e541,2018
bfa286a9-f7ed-4302-9806-c9d92714e541,2018
bfa286a9-f7ed-4302-9806-c9d92714e541,2018
0c2c4d3f-6349-416f-b555-127830a65877,2018
0c2c4d3f-6349-416f-b555-127830a65877,2018
